timestamp,index,middle,ring,pinky,thumb,label,phrase
2026-06-09T11:54:15,0,0,8,0,100,NO,No
2026-06-09T11:54:16,37,0,16,0,100,NO,No
2026-06-09T11:54:16,13,0,16,0,100,NO,No
2026-06-09T11:54:17,0,0,17,0,100,NO,No
2026-06-09T11:54:17,31,0,19,0,0,NO,No
2026-06-09T11:54:18,50,0,20,0,0,NO,No
2026-06-09T11:54:18,15,0,21,0,0,NO,No
2026-06-09T11:54:19,0,0,24,0,0,NO,No
2026-06-09T11:54:19,25,0,22,0,100,NO,No
2026-06-09T11:54:20,0,0,21,0,100,NO,No
2026-06-09T11:54:21,0,0,23,0,100,NO,No
2026-06-09T11:54:21,0,0,62,0,100,NO,No
2026-06-09T11:54:22,0,0,87,0,100,NO,No
2026-06-09T11:54:22,0,0,100,0,100,NO,No
2026-06-09T11:54:23,25,0,100,0,100,NO,No
2026-06-09T11:54:23,11,0,100,0,100,NO,No
2026-06-09T11:54:24,45,0,100,0,100,NO,No
2026-06-09T11:54:24,0,0,100,0,100,NO,No
2026-06-09T11:54:25,0,0,100,0,100,NO,No
2026-06-09T11:54:26,58,0,100,0,100,NO,No
2026-06-09T11:54:26,7,0,100,0,100,NO,No
2026-06-09T11:54:27,47,0,100,0,100,NO,No
2026-06-09T11:54:27,41,0,100,0,100,NO,No
2026-06-09T11:54:28,0,0,100,0,100,NO,No
2026-06-09T11:54:28,0,0,100,0,100,NO,No
2026-06-09T11:54:29,0,0,100,0,100,NO,No
2026-06-09T11:54:29,0,0,100,0,100,NO,No
2026-06-09T11:54:30,0,0,100,0,100,NO,No
2026-06-09T11:54:30,0,0,100,0,100,NO,No
2026-06-09T11:54:31,0,0,100,0,100,NO,No
2026-06-09T11:54:32,100,0,100,0,100,NO,No
2026-06-09T11:54:32,19,0,100,0,100,NO,No
2026-06-09T11:54:33,19,0,100,0,100,NO,No
2026-06-09T11:54:33,0,0,100,0,100,NO,No
2026-06-09T11:54:34,7,0,100,0,100,NO,No
2026-06-09T11:54:34,3,0,100,0,100,NO,No
2026-06-09T12:23:24,8,37,100,0,0,NO,No
2026-06-09T12:23:25,50,62,100,0,0,NO,No
2026-06-09T12:23:26,39,29,100,0,0,NO,No
2026-06-09T12:23:26,34,61,100,0,0,NO,No
2026-06-09T12:23:27,9,30,100,0,0,NO,No
2026-06-09T12:23:27,19,57,100,0,21,NO,No
2026-06-09T12:23:28,11,37,100,0,9,NO,No
2026-06-09T12:23:28,17,53,100,0,0,NO,No
2026-06-09T12:23:29,14,52,100,0,0,NO,No
2026-06-09T12:23:29,14,45,100,0,0,NO,No
2026-06-09T12:23:30,22,65,100,0,0,NO,No
2026-06-09T12:23:31,11,29,100,0,0,NO,No
2026-06-09T12:23:31,14,40,100,0,0,NO,No
2026-06-09T12:23:32,0,0,100,0,0,NO,No
2026-06-09T12:23:32,12,37,100,0,0,NO,No
2026-06-09T12:23:33,0,0,100,0,0,NO,No
2026-06-09T12:23:33,9,31,100,0,0,NO,No
2026-06-09T12:23:34,0,12,100,0,0,NO,No
2026-06-09T12:23:34,0,16,100,0,0,NO,No
2026-06-09T12:23:35,0,26,100,0,0,NO,No
2026-06-09T12:23:35,0,8,100,0,0,NO,No
2026-06-09T12:23:36,10,33,100,0,0,NO,No
2026-06-09T12:23:37,0,0,100,0,0,NO,No
2026-06-09T12:23:37,10,40,100,8,0,NO,No
2026-06-09T12:23:38,0,29,100,0,0,NO,No
2026-06-09T12:23:38,18,66,100,26,0,NO,No
2026-06-09T12:23:39,8,32,100,0,0,NO,No
2026-06-09T12:23:39,18,58,100,0,0,NO,No
2026-06-09T12:23:40,12,40,100,0,0,NO,No
2026-06-09T12:23:40,20,50,100,0,9,NO,No
2026-06-09T12:23:41,33,57,100,0,0,NO,No
2026-06-09T12:23:42,56,36,100,0,0,NO,No
2026-06-09T12:23:42,100,60,100,0,0,NO,No
2026-06-09T12:23:43,100,33,100,0,0,NO,No
2026-06-09T12:23:43,100,62,100,26,0,NO,No
2026-06-09T12:23:44,90,28,100,0,0,NO,No
2026-06-09T12:23:44,100,44,100,39,0,NO,No
2026-06-09T12:23:45,91,15,100,0,0,NO,No
2026-06-09T12:23:45,100,35,100,21,0,NO,No
2026-06-09T12:23:46,92,9,100,0,0,NO,No
2026-06-09T12:23:46,100,16,100,0,9,NO,No
2026-06-09T12:23:47,100,12,100,0,0,NO,No
2026-06-09T12:23:48,31,15,100,0,0,NO,No
2026-06-09T12:23:48,33,26,100,30,0,NO,No
2026-06-09T12:23:49,34,0,88,0,0,NO,No
2026-06-09T12:23:49,34,40,79,30,0,NO,No
2026-06-09T12:23:50,0,13,78,0,0,NO,No
2026-06-09T12:23:50,0,50,70,56,0,NO,No
2026-06-09T12:23:51,0,16,71,0,0,NO,No
2026-06-09T12:23:51,0,42,57,69,0,NO,No
2026-06-09T12:23:52,0,9,57,0,0,NO,No
2026-06-09T12:23:52,0,37,44,30,0,NO,No
2026-06-09T12:23:53,0,19,61,0,0,NO,No
2026-06-09T12:23:54,0,29,79,0,0,NO,No
2026-06-09T12:23:54,0,32,80,0,0,NO,No
2026-06-09T12:23:55,0,10,82,0,0,NO,No
2026-06-09T12:23:55,0,39,76,52,0,NO,No
2026-06-09T12:23:56,0,0,82,0,0,NO,No
2026-06-09T12:23:56,9,39,80,47,0,NO,No
2026-06-09T12:23:57,0,0,84,0,0,NO,No
2026-06-09T12:23:57,8,40,84,52,0,NO,No
2026-06-09T12:23:58,0,0,86,0,0,NO,No
2026-06-09T12:23:59,8,43,86,60,0,NO,No
2026-06-09T12:23:59,0,10,86,0,0,NO,No
2026-06-09T12:24:00,0,26,84,8,0,NO,No
2026-06-09T12:24:00,0,13,88,0,0,NO,No
2026-06-09T12:24:01,0,33,88,30,0,NO,No
2026-06-09T12:24:01,0,14,90,0,0,NO,No
2026-06-09T12:24:02,0,26,92,0,0,NO,No
2026-06-09T12:24:02,0,30,84,13,0,NO,No
2026-06-09T12:24:03,0,13,86,0,0,NO,No
2026-06-09T12:24:03,0,44,87,65,0,NO,No
2026-06-09T12:24:04,0,12,86,0,0,NO,No
2026-06-09T12:24:05,0,61,81,43,0,NO,No
2026-06-09T12:24:05,0,46,77,0,0,NO,No
2026-06-09T12:24:06,0,80,63,69,0,NO,No
2026-06-09T12:24:06,0,53,57,0,0,NO,No
2026-06-09T12:24:07,0,67,77,52,0,NO,No
2026-06-09T12:24:07,0,17,100,0,0,NO,No
2026-06-09T12:24:08,0,31,100,21,0,NO,No
2026-06-09T12:24:08,0,18,100,0,0,NO,No
2026-06-09T12:24:09,0,35,100,13,0,NO,No
2026-06-09T12:24:10,0,45,100,39,0,NO,No
2026-06-09T12:24:10,0,26,100,0,0,NO,No
2026-06-09T12:24:11,0,53,100,78,0,NO,No
2026-06-09T12:24:11,0,20,100,0,0,NO,No
2026-06-09T12:24:12,0,48,100,60,0,NO,No
2026-06-09T12:24:12,0,0,100,0,0,NO,No
2026-06-09T12:24:13,0,32,100,69,0,NO,No
2026-06-09T12:24:13,0,0,100,0,0,NO,No
2026-06-09T12:24:14,0,26,100,30,0,NO,No
2026-06-09T12:24:14,0,14,100,34,0,NO,No
2026-06-09T12:24:15,0,15,100,0,0,NO,No
2026-06-09T12:24:16,0,34,100,60,0,NO,No
2026-06-09T12:24:16,0,8,100,0,0,NO,No
2026-06-09T12:24:17,0,36,100,34,15,NO,No
2026-06-09T12:24:17,0,8,100,0,0,NO,No
2026-06-09T12:24:18,0,46,100,65,0,NO,No
2026-06-09T12:24:18,0,19,100,0,0,NO,No
2026-06-09T12:24:19,0,50,100,56,0,NO,No
